500
1
9.865988694002422	-13.153081535739322
12.641162821284913	-14.848173402103482
0.3270013607438882	2.351011276444817
8.299277856568597	-9.489227736579192
4.811260723479837	-2.2186692028140538
13.49252686796954	-15.775582492620586
7.4269871446312035	-8.548770176062606
2.578363487075994	-2.911173949300895
4.241619115623462	-3.8262672358161374
1.528647444659232	0.7037272172775773
3.7746854591426353	-5.331402638621653
4.975513243409729	-4.485011353636187
6.247714138013148	-6.814106868889514
1.2985950706949585	1.9357180031633368
4.010144798178384	-2.167153632454637
10.411369292789049	-11.225890399980765
9.06512741780356	-9.980171378420488
3.9438577449922434	-2.377117733758773
9.495170194675431	-12.050925612155543
11.459256665986794	-13.921537422107363
7.105553444295386	-6.4176878663864825
12.240950923339035	-14.809325434787771
13.409002015498633	-16.99363414106831
9.341238251025606	-10.484837636091601
11.225430446382928	-14.36350902971412
6.936970000572385	-7.866392937734739
6.981328180234155	-5.912853794799025
4.378005550344069	-5.728855628258859
13.387583190092535	-15.514477138291179
14.642785931820345	-17.99728459518653
12.195565748494813	-15.448612867361387
3.0349400498949404	-2.344928835420618
7.399042255651978	-7.836749860744586
9.067042513043246	-10.45025101673704
11.092911915908624	-12.061066716832727
14.855705140854791	-20.08552950711856
10.758164631792061	-12.685413396263709
6.2611295271751475	-6.8160334202680755
13.726752611679263	-15.900097561877033
5.007639920028808	-5.608373886747499
4.052738552033162	-3.4083886030148993
6.903811579901776	-7.836266643793386
8.403375330462943	-9.725560000443965
11.361550630195914	-13.01059281228903
7.2606007903424254	-8.241471538663287
5.931985181321169	-5.429548623583789
0.7820740278274652	-0.25614444703477646
12.735170598702327	-14.285507342221274
14.426149771169264	-16.380333302301526
5.463916831520438	-4.763290135609774
8.59426059242723	-9.475934261141827
7.501252926189919	-9.156131576516215
2.363827406464709	-1.559898818316532
2.87486965609959	-3.0099736312464764
9.875276038980058	-12.474169509204046
3.5471883388336014	-1.3870713181498513
3.263011549687835	-3.2098791530556277
9.707401486694526	-12.41853708758836
13.706904482660983	-15.99662326700676
7.893067383750426	-8.083428845700531
13.420164089138796	-14.258560783611003
3.661660941832554	-3.3533351273696574
2.3226102974158462	-1.5836624744180294
11.629214509732197	-11.656236442159607
6.234381337243687	-5.319373915930767
13.857397122782913	-18.780282628164763
5.799790963036963	-6.596177979603954
0.8587242943989976	1.1716170153063057
0.04819880883425498	0.6653243870345216
6.754737245087664	-7.407425810598859
10.34522912625102	-13.161825044643136
5.1851999332759116	-5.777743600660475
14.943267273869251	-19.27696043544523
1.807346821508275	-0.5107139696882909
9.587704664512804	-10.878728160864917
0.24458483378220042	2.191138092729926
8.57369360817533	-8.716130509722364
5.7367848148859135	-3.064883229900138
5.906653749166529	-6.925770944740805
3.599500136358178	-4.133651268331382
11.858105614929181	-15.74216954207757
14.659986679453223	-17.428505526984175
1.8739407006608126	-0.7996154659629255
1.0413398081672165	0.36468424529202603
3.25130000358852	-2.7191889514881833
10.88266240416267	-12.50136230617377
3.0793162466484425	-0.8825510621680119
3.63922734717469	-2.3049511622297403
7.125704925706379	-6.979268959582299
14.997731559806576	-20.007541130866997
11.750221405494797	-14.480523364134495
11.84103701097579	-14.816435860869396
9.29377051147623	-10.308735454392544
14.965447882489041	-19.9744538151369
4.838849924826088	-5.9955072199199515
4.2240445732513425	-5.052364272295714
7.181537687061886	-6.724931196886645
1.3056255539318973	0.9251183061611686
8.617447412580303	-11.427995447090519
11.783776315331965	-15.181928954523375
14.835036005316486	-18.61453931177048
6.073167178742633	-6.578929032267987
4.883917225358237	-4.634741512565478
8.074041048222927	-6.995104755665251
5.8578810309986835	-6.7621296767607
3.407493406764517	-4.149471524280681
5.724246721624523	-5.827612220719942
5.45472242191665	-5.768383892375791
5.018081013172935	-4.527575423633993
6.248500826856719	-7.066367042513959
6.638553631231529	-6.815223977212241
9.469498053785355	-12.72992075557242
11.643359025725417	-15.70536601842603
6.868607574805951	-6.6441918656161585
10.657689815914424	-13.332028488357736
7.324482102367254	-7.61756705501677
11.800522689584614	-13.935175422480773
7.266744825391448	-8.516233924731534
2.0792696301866123	0.3093213009698066
8.991678209250834	-12.726149754191285
5.955241085067508	-5.267341875277316
11.40492060077399	-14.213431874344781
12.293852455438145	-15.698541240639203
10.132250254243713	-10.984065482613731
1.8189404619693055	0.06489937469203838
5.047393635198135	-6.6954310572896745
11.828130349457219	-16.163474960144725
9.378823032894218	-8.807867796731731
14.982096987242773	-16.864287460117396
0.5902965201972427	1.6044818159318899
8.497707566588229	-10.153760522858
11.784082967408668	-13.211403811646509
9.690254258505865	-10.947082404583504
11.466585151528884	-13.074518353983393
11.90329857515412	-15.434405742693507
11.757265180620418	-13.312216821826548
6.055813333800057	-7.009572044052212
9.533752382939738	-9.827215951027839
7.315519658323523	-8.1026360423107
7.80681330267259	-8.766655445532235
0.5695062750592744	0.5593286151281086
9.591558870557643	-11.191293094861024
5.648373901960049	-6.975082945319009
9.56670448206061	-10.557969576182419
3.322549942698807	-1.3599823859266686
14.983829109320842	-19.09826714868779
4.765605907862716	-5.069304272565496
6.3410691765745995	-6.798163833112524
14.803933473704841	-19.100007241286807
2.841268202674914	-1.7812876909546325
5.329014582063115	-4.689764380036249
2.935244282423288	-0.9724780707233077
0.6229929607927293	-0.6317211968764969
3.917712415965184	-3.9963579771215096
1.528285444813859	1.3826458225971878
6.323401874755456	-7.642834109314895
14.798827241089008	-16.79181023791784
10.492419611780834	-13.860827258044594
13.518927652163349	-17.12807296441033
11.274589178189842	-12.410731339647535
13.701222634775682	-15.866262039386159
1.291063688157244	-1.4438720761795176
3.7999197250408545	-3.0154688226764725
13.954874003885049	-16.286972517205246
0.22609811115081868	2.1657636968613416
9.50584658473532	-11.89825343503551
5.272307635567129	-5.310356966088035
6.547911831504655	-6.945569835004782
6.611935891361645	-8.299283252017796
10.379577475101815	-11.816270806098782
10.665437206411307	-13.98421068369948
8.149695162325692	-8.821937570976267
6.522013113248962	-6.960907791409712
0.6607663177508943	1.63825635709367
10.141201914748855	-10.482958657542563
1.11170747682025	2.2231526527248793
4.667543406690376	-5.640652318632297
14.362917444232219	-18.140270445529243
12.75209273414332	-16.58209835929659
12.738538591758587	-16.807775599178573
